id,nm,type
19743211000001104,Prednisolone 5mg gastro-resistant tablets,AMP
662011000001105,Prednisolone 5mg gastro-resistant tablets,AMP
512811000001108,Prednisolone 5mg gastro-resistant tablets,AMP
255211000001101,Prednisolone 5mg gastro-resistant tablets,AMP
15176111000001100,Prednisolone 5mg gastro-resistant tablets,AMP
17916811000001103,Prednisolone 5mg gastro-resistant tablets,AMP
34444511000001106,Prednisolone 5mg gastro-resistant tablets,AMP
39204911000001106,Prednisolone 5mg gastro-resistant tablets,AMP
32652511000001109,Dilacort 5mg gastro-resistant tablets,AMP
13245911000001103,Prednisolone 5mg gastro-resistant tablets,AMP
447211000001105,Prednisolone 5mg gastro-resistant tablets,AMP
4208911000001103,Prednisolone 5mg gastro-resistant tablets,AMP
17999611000001109,Prednisolone 5mg gastro-resistant tablets,AMP
18307211000001104,Prednisolone 5mg gastro-resistant tablets,AMP
22453011000001108,Prednisolone 5mg gastro-resistant tablets,AMP
30114311000001108,Prednisolone 5mg gastro-resistant tablets,AMP
37130611000001106,Prednisolone 5mg gastro-resistant tablets,AMP
331111000001100,Deltacortril 5mg gastro-resistant tablets,AMP
22520311000001107,Dilacort 5mg gastro-resistant tablets,AMP
33577911000001102,Dilacort 5mg gastro-resistant tablets,AMP
649711000001109,Prednisolone 1mg tablets,AMP
646211000001106,Prednisolone 1mg tablets,AMP
844111000001103,Prednisolone 1mg tablets,AMP
52911000001107,Prednisolone 1mg tablets,AMP
9807711000001108,Prednisolone 1mg tablets,AMP
18285011000001109,Prednisolone 1mg tablets,AMP
32807911000001101,Prednisolone 1mg tablets,AMP
39169011000001106,Prednisolone 1mg tablets,AMP
41991511000001108,Prednisolone 1mg tablets,AMP
13245311000001104,Prednisolone 1mg tablets,AMP
238511000001107,Prednisolone 1mg tablets,AMP
798611000001108,Prednisolone 1mg tablets,AMP
707911000001100,Prednisolone 1mg tablets,AMP
10409611000001103,Prednisolone 1mg tablets,AMP
14786411000001103,Prednisolone 1mg tablets,AMP
15175511000001102,Prednisolone 1mg tablets,AMP
21851211000001107,Prednisolone 1mg tablets,AMP
30114811000001104,Prednisolone 1mg tablets,AMP
30858911000001100,Prednisolone 1mg tablets,AMP
876911000001107,Prednisolone 5mg tablets,AMP
85511000001101,Prednisolone 5mg tablets,AMP
940311000001100,Prednisolone 5mg tablets,AMP
772111000001107,Prednisolone 5mg tablets,AMP
9807911000001105,Prednisolone 5mg tablets,AMP
18285211000001104,Prednisolone 5mg tablets,AMP
18625211000001107,Prednisolone 5mg tablets,AMP
32808311000001101,Prednisolone 5mg tablets,AMP
40021511000001101,Prednisolone 5mg tablets,AMP
41581311000001106,Prednisolone 5mg tablets,AMP
13245511000001105,Prednisolone 5mg tablets,AMP
110811000001100,Prednisolone 5mg tablets,AMP
86711000001103,Prednisolone 5mg tablets,AMP
350611000001104,Prednisolone 5mg tablets,AMP
10410111000001103,Prednisolone 5mg tablets,AMP
14786811000001101,Prednisolone 5mg tablets,AMP
21851411000001106,Prednisolone 5mg tablets,AMP
30115011000001109,Prednisolone 5mg tablets,AMP
30859111000001105,Prednisolone 5mg tablets,AMP
38721711000001107,Prednisolone 5mg tablets,AMP
28799011000001102,Pevanti 5mg tablets,AMP
858811000001104,Prednisolone 2.5mg gastro-resistant tablets,AMP
380011000001100,Prednisolone 2.5mg gastro-resistant tablets,AMP
779211000001109,Prednisolone 2.5mg gastro-resistant tablets,AMP
15175711000001107,Prednisolone 2.5mg gastro-resistant tablets,AMP
17916411000001100,Prednisolone 2.5mg gastro-resistant tablets,AMP
19743011000001109,Prednisolone 2.5mg gastro-resistant tablets,AMP
36568211000001107,Prednisolone 2.5mg gastro-resistant tablets,AMP
39300111000001105,Prednisolone 2.5mg gastro-resistant tablets,AMP
32652311000001103,Dilacort 2.5mg gastro-resistant tablets,AMP
13245711000001100,Prednisolone 2.5mg gastro-resistant tablets,AMP
685311000001104,Prednisolone 2.5mg gastro-resistant tablets,AMP
4208511000001105,Prednisolone 2.5mg gastro-resistant tablets,AMP
17999311000001104,Prednisolone 2.5mg gastro-resistant tablets,AMP
18307011000001109,Prednisolone 2.5mg gastro-resistant tablets,AMP
22452711000001102,Prednisolone 2.5mg gastro-resistant tablets,AMP
30114011000001105,Prednisolone 2.5mg gastro-resistant tablets,AMP
37130211000001109,Prednisolone 2.5mg gastro-resistant tablets,AMP
459611000001100,Deltacortril 2.5mg gastro-resistant tablets,AMP
22519711000001105,Dilacort 2.5mg gastro-resistant tablets,AMP
33577711000001104,Dilacort 2.5mg gastro-resistant tablets,AMP
313911000001107,Prednisolone 25mg tablets,AMP
716111000001103,Prednisolone 25mg tablets,AMP
4852811000001108,Prednisolone 25mg tablets,AMP
17917211000001102,Prednisolone 25mg tablets,AMP
30991311000001108,Prednisolone 25mg tablets,AMP
39180111000001100,Prednisolone 25mg tablets,AMP
37131011000001108,Prednisolone 25mg tablets,AMP
37778711000001106,Prednisolone 25mg tablets,AMP
28799811000001108,Pevanti 25mg tablets,AMP
4752611000001107,Prednisolone 50mg tablets,AMP
4752811000001106,Prednisolone 50mg tablets,AMP
32772911000001108,Prednisolone 2.5mg tablets,AMP
32776111000001109,Prednisolone 2.5mg tablets,AMP
39172911000001107,Prednisolone 2.5mg tablets,AMP
28798211000001102,Pevanti 2.5mg tablets,AMP
32771211000001106,Prednisolone 10mg tablets,AMP
32776311000001106,Prednisolone 10mg tablets,AMP
39169811000001100,Prednisolone 10mg tablets,AMP
28799311000001104,Pevanti 10mg tablets,AMP
32773211000001105,Prednisolone 20mg tablets,AMP
32776511000001100,Prednisolone 20mg tablets,AMP
39888311000001108,Prednisolone 20mg tablets,AMP
28799611000001109,Pevanti 20mg tablets,AMP
32584711000001105,Prednisolone 1mg gastro-resistant tablets,AMP
33425811000001105,Prednisolone 1mg gastro-resistant tablets,AMP
33428411000001103,Prednisolone 1mg gastro-resistant tablets,AMP
37130011000001104,Prednisolone 1mg gastro-resistant tablets,AMP
37778311000001107,Prednisolone 1mg gastro-resistant tablets,AMP
32774411000001107,Prednisolone 30mg tablets,AMP
32776711000001105,Prednisolone 30mg tablets,AMP
39173511000001107,Prednisolone 30mg tablets,AMP
41935311000001107,Prednisolone 500microgram tablets,AMP
42162111000001109,Prednisolone 500microgram tablets,AMP
42312211000001106,Prednisolone 500microgram tablets,AMP
41935711000001106,Prednisolone 2mg tablets,AMP
42164411000001106,Prednisolone 2mg tablets,AMP
42311211000001104,Prednisolone 2mg tablets,AMP
41936211000001105,Prednisolone 3mg tablets,AMP
42164711000001100,Prednisolone 3mg tablets,AMP
42311511000001101,Prednisolone 3mg tablets,AMP
41936511000001108,Prednisolone 4mg tablets,AMP
42165411000001107,Prednisolone 4mg tablets,AMP
42312011000001101,Prednisolone 4mg tablets,AMP
8651111000001103,Prednisolone 2mg/5ml oral suspension,AMP
13053211000001103,Prednisolone 1.5mg/5ml oral suspension,AMP
13053711000001105,Prednisolone 1.5mg/5ml oral solution,AMP
13054411000001101,Prednisolone 10mg/5ml oral suspension,AMP
13054711000001107,Prednisolone 10mg/5ml oral solution,AMP
13055311000001107,Prednisolone 15mg/5ml oral suspension,AMP
13055911000001108,Prednisolone 15mg/5ml oral solution,AMP
13056211000001105,Prednisolone 1mg/5ml oral suspension,AMP
13056511000001108,Prednisolone 1mg/5ml oral solution,AMP
13056811000001106,Prednisolone 2.5mg/5ml oral suspension,AMP
13057411000001106,Prednisolone 2.5mg/5ml oral solution,AMP
13058011000001101,Prednisolone 20mg/5ml oral suspension,AMP
13058311000001103,Prednisolone 20mg/5ml oral solution,AMP
13058611000001108,Prednisolone 25mg/5ml oral suspension,AMP
13058911000001102,Prednisolone 25mg/5ml oral solution,AMP
13120111000001109,Prednisolone 5mg/5ml oral suspension,AMP
13120411000001104,Prednisolone 5mg/5ml oral solution,AMP
28995411000001102,Prednisolone 1mg/ml oral solution,AMP
14173111000001101,Prednisolone 1.67mg/5ml oral solution,AMP
14173511000001105,Prednisolone 1.67mg/5ml oral suspension,AMP
29361211000001105,Prednisolone 5mg/5ml oral solution unit dose,AMP
29559211000001100,Prednisolone 5mg/5ml oral solution unit dose,AMP
32688311000001106,Prednisolone 5mg/5ml oral solution unit dose,AMP
31386211000001109,Prednisolone Dompe 5mg/5ml oral solution unit dose,AMP
29879111000001105,Prednisolone 10mg/ml oral solution sugar free,AMP
30129111000001103,Prednisolone 10mg/ml oral solution sugar free,AMP
37941611000001100,Prednisolone 10mg/ml oral solution sugar free,AMP
37778511000001101,Prednisolone 10mg/ml oral solution sugar free,AMP
39174011000001102,Prednisolone 10mg/ml oral solution sugar free,AMP
40435311000001104,Prednisolone 10mg/ml oral solution sugar free,AMP
42087211000001107,Prednisolone 5mg gastro-resistant tablets,VMP
42086811000001106,Prednisolone 1mg tablets,VMP
42087311000001104,Prednisolone 5mg tablets,VMP
42086911000001101,Prednisolone 2.5mg gastro-resistant tablets,VMP
42087011000001102,Prednisolone 25mg tablets,VMP
42087111000001101,Prednisolone 50mg tablets,VMP
28808611000001100,Prednisolone 2.5mg tablets,VMP
28808411000001103,Prednisolone 10mg tablets,VMP
28808711000001109,Prednisolone 20mg tablets,VMP
32611811000001105,Prednisolone 1mg gastro-resistant tablets,VMP
32781411000001102,Prednisolone 30mg tablets,VMP
41968511000001100,Prednisolone 500microgram tablets,VMP
41968211000001103,Prednisolone 2mg tablets,VMP
41968311000001106,Prednisolone 3mg tablets,VMP
41968411000001104,Prednisolone 4mg tablets,VMP
8672011000001109,Prednisolone 2mg/5ml oral suspension,VMP
13078411000001108,Prednisolone 1.5mg/5ml oral suspension,VMP
13078311000001101,Prednisolone 1.5mg/5ml oral solution,VMP
13078611000001106,Prednisolone 10mg/5ml oral suspension,VMP
42086511000001108,Prednisolone 10mg/5ml oral solution,VMP
42086711000001103,Prednisolone 15mg/5ml oral suspension,VMP
42086611000001107,Prednisolone 15mg/5ml oral solution,VMP
13079011000001109,Prednisolone 1mg/5ml oral suspension,VMP
13078911000001100,Prednisolone 1mg/5ml oral solution,VMP
13079211000001104,Prednisolone 2.5mg/5ml oral suspension,VMP
13079111000001105,Prednisolone 2.5mg/5ml oral solution,VMP
13079411000001100,Prednisolone 20mg/5ml oral suspension,VMP
13079311000001107,Prednisolone 20mg/5ml oral solution,VMP
13079611000001102,Prednisolone 25mg/5ml oral suspension,VMP
13079511000001101,Prednisolone 25mg/5ml oral solution,VMP
42087411000001106,Prednisolone 5mg/5ml oral suspension,VMP
13133111000001100,Prednisolone 5mg/5ml oral solution,VMP
14204411000001101,Prednisolone 1.67mg/5ml oral solution,VMP
14204511000001102,Prednisolone 1.67mg/5ml oral suspension,VMP
29424511000001109,Prednisolone 5mg/5ml oral solution unit dose,VMP
29904211000001102,Prednisolone 10mg/ml oral solution sugar free,VMP
